gene_id	MB_1	MB_2	G_4_F_1	G_4_F_2	G_4_M_1	G_4_M_2	G_10_F_1	G_10_F_2	G_10_M_1	G_10_M_2	G_14_F_1	G_14_F_2	G_14_M_1	G_14_M_2	G_25_F_1	G_25_F_2	G_25_M_1	G_25_M_2	G_36_F_1	G_36_F_2	G_36_M_1	G_36_M_2	G_2m_F_1	G_2m_F_2	G_2m_M_1	G_2m_M_2	G_8m_F_1	G_8m_M_1	G_8m_M_2	G_18m_F_1	G_18m_F_2	G_18m_M_1	G_18m_M_2	LB_10.5_NA_1	LB_10.5_NA_2	LB_11.5_NA_1	LB_11.5_NA_2	LB_12.5_NA_1	LB_12.5_NA_2	LB_13.5_NA_1	LB_13.5_NA_2	LB_14.5_NA_1	LB_14.5_NA_2	LB_15.5_NA_1	LB_15.5_NA_2	MT_1	MT_2	SM_0_NA_1	SM_0_NA_old_1	SM_0_NA_2	SM_0_NA_old_2	MB_3	MB_4	MB_5	MT_3	MT_4	MT_5
ENSMUSG00000098726.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2821041584974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000077042.2	244.414458463133	100.331072242161	123.229474847324	157.461284664369	183.869423636937	530.760563584391	261.432535750731	205.638415339952	176.493016810351	167.515362826673	281.637633714215	297.157666776255	231.820900705289	268.359583050244	303.283599754414	234.521347767911	155.34196783254	169.39846407665	209.194224396286	159.041904496351	213.232219102302	146.262735649593	445.601602550295	178.537880512746	109.59271767574	141.381212761759	108.671525285783	285.968327205441	206.523452632196	367.971282713734	469.137146742624	434.93154272758	185.50467718704	37.0208424427926	31.8375432399111	56.8298868374878	60.3210169335341	73.2549943961085	67.0570039450907	138.010670246622	142.15917855141	205.152059613335	190.230287134201	225.016784639636	191.980875704445	294.462224107976	172.193505405122	223.426493529941	490.084941344846	218.123139643542	429.965376265005	1063.05938965039	1054.10301899525	2008.61297338716	1397.89667836074	1130.77806908337	1093.00729518823
ENSMUSG00000099060.1	0.708447705690241	0.202962384845908	0.0	0.0	0.510040010088591	1.35860212521602	0.336897597616921	1.5323279831591	0.0	0.2417249102838	1.01858095375846	0.309862009151465	0.0	0.587220094201848	0.0	0.973117625592994	0.0	0.659137992516147	0.0	0.0	0.317782740838006	0.0	0.67311420324818	0.0	0.0	0.0	1.54144007497565	0.0	0.0	0.0	0.0	0.0	0.633121765143481	1.45751348199971	1.16835021063894	1.77593396367149	1.51560344054106	3.46632465596728	2.02327167075705	2.63714656522208	2.41826063149422	3.62699773902028	4.28901177888782	1.22158949315763	1.41907722273613	0.146207658444874	0.238660437151936	0.2821041584974	0.536932283040095	0.205195803992043	0.984803885169503	2.46821311736798	0.705400191163452	1.13770205232917	0.309886206686043	0.827398587134173	0.0
ENSMUSG00000093061.1	0.0745734427042359	0.270616513127878	0.205382458078873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.584175105319469	0.0	0.606241376216423	0.231088310397819	0.28903881010815	0.0	0.172732902249587	0.0	0.252294810522813	0.0	0.202725317533733	0.438622975334622	0.238660437151936	0.0	0.134233070760024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000106074.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.303120688108212	0.0	0.0	0.0	0.172732902249587	0.226687358688768	0.252294810522813	0.977271594526106	0.810901270134932	0.0	0.0	0.0	0.134233070760024	0.205195803992043	0.295441165550851	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000089268.1	0.111860164056354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.476997738076726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000105814.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.119330218575968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000088742.1	0.0372867213521179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.291502696399942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000093690.1	5.07099410388804	2.4355486181509	0.205382458078873	1.83094517051592	1.78514003531007	0.452867375072006	0.673795195233842	1.22586238652728	0.304298304845433	0.483449820567599	0.509290476879231	0.929586027454394	0.953995476153452	1.76166028260554	0.0	1.45967643838949	0.0	0.659137992516147	0.921560459895532	0.0	0.953348222514017	0.83818186618678	1.34622840649636	0.0	2.2365860750151	3.1418047280391	2.31216011246347	0.0	2.44406452819167	0.0	2.89590831322608	1.26987311745279	1.89936529543044	2.33202157119953	2.04461286861814	2.84149434187439	4.24368963351496	3.92850127676291	2.60134929097335	2.10971725217767	2.07279482699504	1.36012415213261	1.51376886313688	1.46590739178916	0.405450635067466	1.60828424289361	1.90928349721549	0.846312475492201	1.47656377836026	0.61558741197613	0.196960777033901	0.0	0.0	0.0	0.0	0.275799529044724	0.0
ENSMUSG00000099284.1	0.932168033802948	0.473578897973786	1.43767720655211	0.784690787363967	1.53012003026577	1.81146950028802	1.01069279285076	0.919396789895462	0.9128949145363	0.483449820567599	0.0	0.619724018302929	0.0	0.587220094201848	1.64381354880441	0.0	0.0	0.0	0.0	0.0	0.953348222514017	0.41909093309339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.20652966039936	2.04461286861814	2.84149434187439	3.63744825729854	1.84870648318255	2.60134929097335	0.703239084059223	0.863664511247935	1.13343679344384	0.756884431568439	0.977271594526106	0.608175952601199	0.146207658444874	0.238660437151936	0.2821041584974	0.402699212280071	0.410391607984087	0.492401942584752	2.46821311736798	2.35133397054484	1.13770205232917	1.85931724011626	1.93059670331307	1.79426642164962
ENSMUSG00000076163.1	82.8883815657582	38.5628531207226	27.521249382569	27.2026139619509	28.8172605700054	25.8134403791043	12.4652111118261	15.6297454282228	22.5180745585621	22.7221415666772	11.7136809682223	12.70434237521	30.0508574988337	23.4888037680739	32.0543642016861	26.7607347038073	8.08137404909165	9.88706988774221	34.0977370161347	29.1012846525239	24.7870537853645	28.4981834503505	18.847197690949	22.3949954650134	31.3122050502114	6.2836094560782	21.580161049659	18.0232138995026	17.1084516973417	21.7367002446931	21.429721517873	18.7306284824286	10.7630700074392	90.6573385803819	98.4335052463306	111.173466125836	105.182878773549	109.766947438964	113.014174752287	124.297508107468	107.785331003742	80.4740123345126	96.1243228091917	58.8806135701979	78.8601485206221	69.8872607366497	17.3028816935154	53.0355817975113	40.9410865818072	52.7353216259551	41.1648024000853	3.20867705257837	5.40806813225313	2.55982961774064	1.85931724011626	2.48219576140252	1.79426642164962
ENSMUSG00000098731.1	0.0745734427042359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2417249102838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25672189121564	0.0	0.0	1.22203226409584	3.10524289209902	0.0	0.0	0.0	0.874508089199825	0.0	0.0	0.0	0.0	0.0	0.0	0.172732902249587	0.0	0.0	0.244317898631527	0.0	0.0	0.238660437151936	0.0	0.134233070760024	0.0	0.196960777033901	0.0	0.705400191163452	0.0	0.0	0.827398587134173	0.59808880721654
ENSMUSG00000098656.1	0.149146885408472	0.0676541282819694	0.0	0.0	0.255020005044296	0.0	0.0	0.30646559663182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.243279406398248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22203226409584	0.0	0.0	0.0	0.0	0.291502696399942	0.0	0.0	0.0	0.0	0.578077620216299	0.0	0.345465804499174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.740463935210393	0.470266794108968	0.284425513082294	0.0	0.275799529044724	0.29904440360827
ENSMUSG00000098343.1	9.7691209942549	9.20096144634784	3.69688424541971	7.3237806820637	1.27510002522148	10.4159496266561	39.7539165187967	4.59698394947731	3.34728135329977	4.10932347482459	5.09290476879231	5.57751616472636	17.6489163088389	10.5699616956333	16.4381354880441	12.6505291327089	14.3668871983852	8.56879390270992	16.5880882781196	12.1819331103588	4.44895837173208	7.96272772877441	8.07737043897816	14.9299969766756	11.1829303750755	13.823940803372	47.784642324245	15.6201187129022	17.1084516973417	27.9471860288912	17.9546315420017	26.6673354665085	36.0879406131784	66.1711120827868	34.7584187665084	37.2946132371014	23.3402929843323	32.3523634556946	36.1298512635187	8.61467877972548	7.08204899223306	12.4678047278822	11.8578560945722	13.1931665261024	6.28448484354572	63.746539081965	63.483676282415	7.05260396243501	2.8188944859605	6.36106992375334	2.36352932440681	0.246821311736798	0.470266794108968	0.853276539246881	73.4430309845922	73.0868751968519	183.015175008261
ENSMUSG00000099047.1	0.18643360676059	0.270616513127878	0.205382458078873	0.261563595787989	0.255020005044296	0.0	0.0	0.30646559663182	0.608596609690866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25672189121564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.291502696399942	0.584175105319469	0.0	0.606241376216423	0.0	0.28903881010815	0.0	0.0	0.226687358688768	0.252294810522813	0.244317898631527	0.405450635067466	0.0	0.477320874303872	0.0	0.0	0.0	0.0984803885169503	0.987285246947191	0.470266794108968	0.0	0.619772413372086	0.827398587134173	0.29904440360827
ENSMUSG00000099254.1	0.18643360676059	0.0	0.0	0.0	0.0	0.0	0.0	0.30646559663182	0.0	0.0	0.0	0.309862009151465	0.0	0.587220094201848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.606241376216423	0.231088310397819	0.0	0.0	0.0	0.0	0.252294810522813	0.0	0.0	0.0	0.0	0.2821041584974	0.268466141520047	0.0	0.0	0.246821311736798	0.705400191163452	0.853276539246881	0.0	0.827398587134173	0.29904440360827
ENSMUSG00000099063.1	1.30503524732413	0.879503667665602	0.0	0.261563595787989	0.255020005044296	1.81146950028802	0.673795195233842	0.612931193263641	0.608596609690866	0.2417249102838	1.01858095375846	1.23944803660586	0.0	0.587220094201848	1.64381354880441	0.243279406398248	0.0	1.31827598503229	0.0	0.0	0.317782740838006	0.83818186618678	0.0	0.622083207361484	4.47317215003019	0.0	1.54144007497565	6.00773796650085	3.66609679228751	0.0	2.89590831322608	2.22227795554238	0.633121765143481	0.0	0.292087552659735	0.710373585468598	0.303120688108212	0.231088310397819	0.867116430324449	0.351619542029611	0.518198706748761	0.453374717377536	0.0	0.244317898631527	0.608175952601199	0.584830633779496	0.835311530031776	0.2821041584974	0.402699212280071	0.205195803992043	0.492401942584752	1.48092787042079	0.470266794108968	1.70655307849376	0.929658620058128	0.827398587134173	1.19617761443308
ENSMUSG00000099324.1	0.0	0.0	2.46458949694648	2.3540723620919	1.53012003026577	1.81146950028802	0.673795195233842	1.22586238652728	2.43438643876347	1.208624551419	3.56503333815462	1.23944803660586	0.476997738076726	1.1744401884037	1.64381354880441	0.973117625592994	1.79586089979815	0.0	0.0	1.3535481233732	0.635565481676012	0.0	0.67311420324818	0.622083207361484	0.0	0.62836094560782	0.0	2.40309518660034	4.88812905638335	0.0	0.0	0.317468279363197	1.26624353028696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000098951.1	1.41689541138048	0.135308256563939	0.0	0.784690787363967	0.0	3.17007162550404	0.336897597616921	0.0	0.608596609690866	0.2417249102838	0.0	0.619724018302929	0.476997738076726	0.0	0.821906774402207	0.243279406398248	0.0	0.0	0.0	0.0	0.0	0.0	1.34622840649636	0.0	0.0	3.1418047280391	1.54144007497565	2.40309518660034	2.44406452819167	1.55262144604951	2.89590831322608	3.17468279363197	1.26624353028696	2.04051887479959	1.75252531595841	1.0655603782029	1.81872412864927	0.924353241591274	0.578077620216299	1.23066839710364	2.24552772924463	1.36012415213261	1.26147405261406	0.73295369589458	1.01362658766866	0.146207658444874	0.357990655727904	0.564208316994801	0.805398424560142	0.61558741197613	0.196960777033901	0.987285246947191	1.4108003823269	1.70655307849376	0.309886206686043	0.0	0.29904440360827
ENSMUSG00000098454.1	1.23046180461989	0.744195411101664	0.205382458078873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.62836094560782	0.770720037487823	4.80619037320068	0.0	0.0	3.47508997587129	1.26987311745279	1.89936529543044	0.291502696399942	0.0	0.0	0.303120688108212	0.231088310397819	0.867116430324449	0.175809771014806	0.345465804499174	0.226687358688768	0.252294810522813	0.244317898631527	0.405450635067466	0.584830633779496	0.954641748607744	0.564208316994801	0.134233070760024	0.410391607984087	0.0	3.20867705257837	2.58646736759932	2.84425513082294	0.929658620058128	1.37899764522362	2.09331082525789
ENSMUSG00000099144.1	0.372867213521179	0.0676541282819694	0.410764916157746	0.0	0.255020005044296	1.81146950028802	0.673795195233842	1.83879357979092	0.304298304845433	0.2417249102838	1.52787143063769	0.929586027454394	0.0	0.587220094201848	0.0	0.0	0.0	1.31827598503229	0.0	0.0	0.635565481676012	0.83818186618678	1.34622840649636	1.24416641472297	2.2365860750151	0.0	0.0	0.0	0.0	0.0	0.0	0.317468279363197	0.0	0.583005392799883	0.292087552659735	0.0	1.51560344054106	0.693264931193456	0.0	0.0	0.518198706748761	0.226687358688768	0.252294810522813	0.73295369589458	0.202725317533733	0.0	0.0	0.0	0.134233070760024	0.410391607984087	0.393921554067801	0.246821311736798	0.0	0.284425513082294	1.23954482674417	0.0	0.0
ENSMUSG00000093311.1	0.298293770816944	0.0676541282819694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.172732902249587	0.0	0.0	0.244317898631527	0.0	0.0	0.119330218575968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000106323.1	0.0372867213521179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.770720037487823	0.0	0.0	0.0	0.0	0.95240483808959	0.633121765143481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.235133397054484	0.853276539246881	0.0	0.0	0.0
ENSMUSG00000099212.1	1.64061573949319	1.01481192422954	0.821529832315492	0.261563595787989	0.0	1.35860212521602	0.336897597616921	0.612931193263641	1.8257898290726	0.483449820567599	0.0	0.309862009151465	0.476997738076726	0.0	0.0	0.243279406398248	1.79586089979815	0.659137992516147	1.84312091979106	0.0	0.0	0.83818186618678	0.0	0.0	0.0	0.62836094560782	0.0	0.0	0.0	0.0	1.15836332529043	0.634936558726393	1.26624353028696	0.291502696399942	1.16835021063894	0.710373585468598	1.51560344054106	0.462176620795637	1.44519405054075	0.879048855074028	0.345465804499174	1.13343679344384	0.504589621045626	0.977271594526106	0.405450635067466	0.292415316889748	2.38660437151936	0.0	0.402699212280071	0.61558741197613	0.196960777033901	2.22139180563118	0.705400191163452	0.568851026164587	3.71863448023251	1.65479717426835	1.49522201804135
ENSMUSG00000099197.1	0.372867213521179	0.202962384845908	0.0	0.261563595787989	0.0	0.0	0.0	0.0	0.0	0.0	0.509290476879231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.317782740838006	0.0	0.0	0.0	0.0	0.0	0.0	1.20154759330017	0.0	0.0	0.0	0.317468279363197	0.0	0.583005392799883	0.292087552659735	0.0	0.0	0.231088310397819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.146207658444874	0.238660437151936	0.0	0.268466141520047	0.0	0.0	1.23410655868399	1.64593377938139	1.13770205232917	0.0	0.0	0.29904440360827
ENSMUSG00000099003.1	2.83379082276096	0.947157795947572	0.0	0.784690787363967	0.510040010088591	0.452867375072006	1.01069279285076	0.0	0.608596609690866	0.966899641135198	3.56503333815462	2.47889607321172	0.476997738076726	2.34888037680739	6.57525419521765	5.83870575355796	4.48965224949536	5.93224193264533	1.84312091979106	4.06064437011961	3.17782740838006	3.35272746474712	3.3655710162409	3.7324992441689	4.47317215003019	10.0537751297251	10.7900805248295	22.8294042727032	32.9948711305876	9.31572867629706	17.9546315420017	22.540247834787	27.8573576663132	0.583005392799883	0.0	0.0	0.0	0.0	0.867116430324449	0.0	0.345465804499174	0.906749434755071	0.0	0.244317898631527	1.41907722273613	1.90069955978336	0.954641748607744	0.0	0.0	0.205195803992043	0.492401942584752	1.72774918215758	3.29186755876278	2.84425513082294	1.85931724011626	2.20639623235779	1.79426642164962
ENSMUSG00000076240.1	17.1518918219742	13.5984797846759	8.00991586507605	19.0941424925232	16.3212803228349	10.4159496266561	13.1390063070599	14.4038830416956	2.7386847436089	7.25174730851399	10.1858095375846	7.74655022878661	3.81598190461381	8.22108131882587	4.93144064641324	4.37902931516847	7.18344359919258	3.29568996258074	0.921560459895532	7.44451467855262	6.03787207592211	2.51454559856034	6.05802782923362	8.08708169569929	4.47317215003019	3.1418047280391	3.85360018743911	44.4572609521063	20.7745484896292	7.76310723024755	22.5880848431634	14.2860725713439	19.6267747194479	113.686051595977	84.7053902713231	72.1029189250627	85.1769133584075	49.4528984251332	46.8242872375202	20.3939334377175	18.1369547362066	27.6558577600297	28.5093135890779	24.6761077617842	22.7052355637781	1.90069955978336	5.13119939876663	12.4125829738856	29.6655086379652	6.36106992375334	14.1811759464409	38.0104820074668	38.0916103228264	79.3547181499599	15.4943103343021	11.3077806908337	8.97133210824809
ENSMUSG00000099145.1	0.0	0.0	0.616147374236619	0.0	0.255020005044296	0.905734750144012	0.0	0.0	0.304298304845433	0.0	0.0	0.309862009151465	0.953995476153452	0.587220094201848	0.0	0.0	0.897930449899073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26987311745279	1.89936529543044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.172732902249587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.492401942584752	0.493642623473595	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000098624.1	0.596587541633887	0.135308256563939	0.821529832315492	0.261563595787989	0.765060015132887	0.905734750144012	0.673795195233842	0.0	0.0	0.483449820567599	0.509290476879231	0.619724018302929	0.0	0.0	0.0	0.243279406398248	0.0	0.0	0.0	0.0	0.0	0.83818186618678	0.0	0.622083207361484	0.0	0.0	0.0	1.20154759330017	1.22203226409584	3.10524289209902	0.579181662645215	0.317468279363197	0.0	1.74901617839965	1.16835021063894	0.355186792734299	0.606241376216423	0.924353241591274	2.02327167075705	0.351619542029611	0.0	0.906749434755071	0.504589621045626	0.488635797263053	0.202725317533733	0.146207658444874	0.238660437151936	0.0	0.0	0.205195803992043	0.689362719618652	0.0	0.0	0.568851026164587	2.1692034468023	1.1031981161789	1.19617761443308
ENSMUSG00000098597.1	1.82704934625378	0.270616513127878	0.410764916157746	0.0	0.0	0.905734750144012	0.673795195233842	0.612931193263641	1.21719321938173	0.725174730851399	2.03716190751692	0.619724018302929	0.0	0.587220094201848	0.821906774402207	0.0	0.0	0.0	0.921560459895532	0.0	0.0	0.0	2.01934260974454	0.622083207361484	0.0	0.62836094560782	0.770720037487823	0.0	1.22203226409584	1.55262144604951	0.0	0.634936558726393	0.633121765143481	0.291502696399942	0.584175105319469	1.0655603782029	0.0	0.462176620795637	0.28903881010815	0.0	0.518198706748761	0.226687358688768	1.00917924209125	0.488635797263053	0.405450635067466	0.438622975334622	0.59665109287984	0.846312475492201	0.671165353800118	0.820783215968173	0.984803885169503	9.13238853426151	10.1107360733428	15.3589777064439	3.09886206686043	4.13699293567086	4.48566605412405
ENSMUSG00000065394.1	523.841148275905	278.802662649996	339.907968120535	272.549266811085	315.20472623475	620.88117122372	371.934947769081	374.500959084085	287.561898078934	256.953579631679	604.018505578768	563.948856655666	459.348821767887	390.501362644229	451.226819146811	267.850626444471	175.096437730319	171.375878054198	293.977786706675	247.02253251561	298.080210906049	259.417287584808	286.746650583725	278.693276897945	246.024468251661	273.965372285009	201.92864982181	204.263090861029	310.396195080343	263.945645828417	278.586379732349	372.707759972393	129.15684008927	896.079288733421	812.879659052042	932.0101441348	1002.11699488575	947.462072631056	783.295175393086	631.332887714167	704.232042471566	987.676821806961	1000.60121853348	492.789201539789	551.007413056686	317.709241800711	306.201340865934	339.089198513875	342.42856350882	303.484594104232	290.32018534797	14705.8605745901	13118.3273550667	13990.890988518	4238.31364884501	4143.61212436794	4120.53283731835
ENSMUSG00000065527.1	5626.30524498513	2773.21037240621	1382.01856041274	1422.64439749087	1524.5095901548	6914.83194997446	1575.67006405434	1722.33665307083	1550.39986318748	1526.97625826276	1851.270883456	1383.84373287044	1786.83352683542	2182.69709014827	2759.14104166821	1765.23537282569	1808.43192609673	1727.60067838482	2854.99430475636	1843.5325440343	1690.92196399903	1704.02373395772	2065.11437556542	1826.43629681332	2180.67142313972	2169.7303451838	2073.23690084224	2588.13351596857	1779.27897652354	2804.03433156541	2297.61365571357	2022.27293954356	2047.51578847402	15067.774376913	17429.7405298643	14241.5696414745	14704.3845801293	18474.3549747536	14973.9445964628	12957.1801237912	11041.9507763048	7002.59919725473	7788.34080083923	5288.50523377802	6190.21757089254	2749.28880939741	2380.87652102772	1342.25158613063	1405.55448392821	833.915747423664	794.342813777722	5784.99790448706	5505.41335863369	5209.82212312837	5043.39801381535	4290.88907287782	4452.17308091992
